"","timestamp","axis1","axis2","axis3","Activity"
"68",-1.48991286899115,-0.419565323062954,-0.333389967858206,-0.428168678145876,"Walking"
"69",-1.48958887241434,-0.416499914614145,-0.388229769656122,-0.482031422268871,"Walking"
"70",-1.48926487583753,-0.407303689267721,-0.212493132076437,-0.371228062930139,"Walking"
"71",-1.48894087926072,-0.406281886451451,-0.0741472684498768,-0.369689127383767,"Walking"
"72",-1.48861688268391,-0.423652534328031,-0.254869342556645,-0.412779322682163,"Walking"
"73",-1.4882928861071,-0.347017323107826,0.143965579610015,-0.0896028579441929,"Walking"
"74",-1.48796888953029,-0.434892365306995,-0.425620543609246,-0.434324420331361,"Walking"
"75",-1.48764489295348,-0.312276027354666,0.210022613593869,-0.0757524380268513,"Walking"
"76",-1.48732089637667,-0.389933041391141,-0.161392407673834,-0.189633668458327,"Walking"
"77",-1.48699689979986,-0.370518787882022,0.116545678711058,-0.228107057117609,"Walking"
"78",-1.48667290322305,-0.406281886451451,-0.0429882901556065,-0.351221900827312,"Walking"
"79",-1.48634890664624,-0.285709154131661,0.100343009998037,-0.0126560806256285,"Walking"
"80",-1.48602491006943,-0.397085661105027,0.13524106568762,-0.177322184087356,"Walking"
"81",-1.48570091349262,-0.386867632942333,0.0305468986188715,-0.368150191837396,"Walking"
"82",-1.48537691691581,-0.413434506165337,-0.224956723394145,-0.368150191837396,"Walking"
"83",-1.485052920339,-0.387889435758602,-0.12524799285248,-0.249652154766807,"Walking"
"84",-1.48472892376219,-0.444088590653419,-0.426866902741017,-0.538972037484609,"Walking"
"85",-1.48440492718538,-0.388911238574871,-0.0579445997368562,-0.212717701653896,"Walking"
"86",-1.48408093060857,-0.435914168123264,-0.362056227888935,-0.517426939835411,"Walking"
"87",-1.48375693403176,-0.450219407551036,-0.50788024630612,-0.551283521855579,"Walking"
"88",-1.48343293745496,-0.415478111797876,-0.0816254232405017,-0.328137867631742,"Walking"
"89",-1.48310894087815,-0.426717942776839,-0.0554518814733146,-0.449713775795074,"Walking"
"90",-1.48278494430134,-0.35621354845425,-0.0753936275816476,-0.118842633325247,"Walking"
"91",-1.48246094772453,-0.401172872370104,0.0305468986188715,-0.398928902764822,"Walking"
"92",-1.48213695114772,-0.432848759674456,-0.15516061201498,-0.366611256291025,"Walking"
"93",-1.48181295457091,-0.434892365306995,-0.266086574742582,-0.363533385198282,"Walking"
"94",-1.4814889579941,-0.423652534328031,-0.222464005130604,-0.303514898889802,"Walking"
"95",-1.48116496141729,-0.416499914614145,-0.0791327049769601,-0.340449352002713,"Walking"
"96",-1.48084096484048,-0.295927182294356,0.222486204911577,0.0550570834147081,"Walking"
"97",-1.48051696826367,-0.399129266737565,0.330919449375637,-0.308131705528916,"Walking"
"98",-1.48019297168686,-0.426717942776839,-0.119016197193626,-0.529738424206381,"Walking"
"99",-1.47986897511005,-0.426717942776839,-0.347099918307685,-0.491265035547099,"Walking"
"100",-1.47954497853324,-0.420587125879223,-0.347099918307685,-0.255807896952292,"Walking"
"101",-1.47922098195643,-0.432848759674456,-0.0766399867134184,-0.426629742599505,"Walking"
"102",-1.47889698537962,-0.418543520246684,0.0130978707740801,-0.278891930147861,"Walking"
"103",-1.47857298880281,-0.416499914614145,-0.218724927735291,-0.477414615629757,"Walking"
"104",-1.478248992226,-0.435914168123264,-0.310955503486331,-0.346605094188198,"Walking"
"105",-1.47792499564919,-0.435914168123264,-0.188812308572792,-0.388156353940223,"Walking"
"106",-1.47760099907238,-0.421608928695492,-0.317187299145185,-0.431246549238619,"Walking"
"107",-1.47727700249557,-0.434892365306995,-0.227449441657687,-0.434324420331361,"Walking"
"108",-1.47695300591876,-0.406281886451451,-0.177595076386854,-0.411240387135792,"Walking"
"109",-1.47662900934196,-0.403216478002643,-0.23243487818477,-0.463564195712416,"Walking"
"110",-1.47630501276515,-0.434892365306995,-0.175102358123313,-0.417396129321277,"Walking"
"111",-1.47598101618834,-0.435914168123264,-0.15516061201498,-0.4804924867225,"Walking"
"112",-1.47565701961153,-0.308188816089588,0.066691313440225,-0.317365318807143,"Walking"
"113",-1.47533302303472,-0.426717942776839,-0.019307466651961,-0.383539547301109,"Walking"
"114",-1.47500902645791,-0.436935970939533,-0.337129045253518,-0.482031422268871,"Walking"
"115",-1.4746850298811,-0.407303689267721,-0.202522259022271,-0.49280397109347,"Walking"
"116",-1.47436103330429,-0.438979576572072,-0.282289243455603,-0.60052945933946,"Walking"
"117",-1.47403703672748,-0.418543520246684,-0.272318370401436,-0.343527223095455,"Walking"
"118",-1.47371304015067,-0.304101604824511,0.0542277221225169,0.17663299157804,"Walking"
"119",-1.47338904357386,-0.39095484420741,-0.216232209471749,-0.472797808990643,"Walking"
"120",-1.47306504699705,1.00891501408167,1.24450069296364,0.622924300025713,"Walking"
"121",-1.47274105042024,1.03956909856976,1.61093027770426,0.421323743451075,"Walking"
"122",-1.47241705384343,-0.294905379478086,-0.344607200044143,-0.505115455464441,"Walking"
"123",-1.47209305726662,-0.450219407551036,-0.637501596010284,-0.749806207337475,"Sitting"
"124",-1.47176906068981,-0.454306618816113,-0.683616883885804,-0.749806207337475,"Sitting"
"125",-1.471445064113,-0.435914168123264,-0.603849899452472,-0.538972037484609,"Sitting"
"126",-1.47112106753619,-0.450219407551036,-0.668660574304555,-0.680554107750767,"Sitting"
"127",-1.47079707095938,-0.454306618816113,-0.549010097654557,-0.591295846061233,"Sitting"
"128",-1.47047307438257,-0.454306618816113,-0.683616883885804,-0.70825494758545,"Sitting"
"129",-1.47014907780576,-0.451241210367305,-0.601357181188931,-0.649775396823342,"Sitting"
"130",-1.46982508122895,-0.454306618816113,-0.668660574304555,-0.70825494758545,"Sitting"
"131",-1.46950108465215,-0.454306618816113,-0.683616883885804,-0.749806207337475,"Sitting"
"132",-1.46917708807534,-0.450219407551036,-0.4318523392681,-0.442019098063218,"Walking"
"133",-1.46885309149853,-0.350082731556634,-0.0242929031790443,0.0535181478683368,"Walking"
"134",-1.46852909492172,-0.347017323107826,0.215008050120952,-0.141926666520817,"Walking"
"135",-1.46820509834491,-0.183528872504721,0.119038396974599,0.247424026711119,"Walking"
"136",-1.4678811017681,-0.312276027354666,0.277326006709492,0.182788733763525,"Walking"
"137",-1.46755710519129,-0.368475182249483,-0.135218865906647,-0.283508736786975,"Walking"
"138",-1.46723310861448,-0.32249405551736,0.443091771235011,0.24896296225749,"Walking"
"139",-1.46690911203767,-0.388911238574871,-0.0429882901556065,-0.186555797365584,"Walking"
"140",-1.46658511546086,-0.39197664702368,0.231210718833972,-0.0757524380268513,"Walking"
"141",-1.46626111888405,-0.320450449884821,-0.161392407673834,-0.351221900827312,"Walking"
"142",-1.46593712230724,-0.341908309026479,0.086633059548558,-0.0388179849139404,"Walking"
"143",-1.46561312573043,-0.365409773800675,0.378281096382928,0.0073500814771982,"Walking"
"144",-1.46528912915362,-0.387889435758602,0.247413387546993,-0.0757524380268513,"Walking"
"145",-1.46496513257681,-0.388911238574871,0.0978502917344954,-0.0357401138211978,"Walking"
"146",-1.464641136,-0.37358419633083,0.0617058769131418,-0.117303697778876,"Walking"
"147",-1.46431713942319,-0.454306618816113,-0.683616883885804,-0.749806207337475,"Sitting"
"148",-1.46399314284638,-0.359278956903059,0.434367257312615,-0.111147955593391,"Walking"
"149",-1.46366914626957,-0.42569613996057,-0.0317710579696692,-0.338910416456342,"Walking"
"150",-1.46334514969276,-0.427739745593109,-0.0267856214425859,-0.174244312994614,"Walking"
"151",-1.46302115311595,-0.411390900532798,-0.213739491208208,-0.405084644950307,"Walking"
"152",-1.46269715653915,-0.419565323062954,-0.0517128040780022,-0.37276699847651,"Walking"
"153",-1.46237315996234,-0.297970787926894,0.728508012410527,0.342838030586139,"Walking"
"154",-1.46204916338553,-0.379715013228447,0.470511672133968,-0.1696275063555,"Walking"
"155",-1.46172516680872,-0.412412703349068,0.348368477220429,-0.0265065005429701,"Walking"
"156",-1.46140117023191,-0.326581266782438,0.770884222890734,0.345915901678881,"Walking"
"157",-1.4610771736551,-0.417521717430415,-0.0542055223415438,-0.228107057117609,"Walking"
"158",-1.46075317707829,-0.407303689267721,-0.15516061201498,-0.183477926272841,"Walking"
"159",-1.46042918050148,-0.20294312601384,0.663697337558444,0.118153440815931,"Walking"
"160",-1.46010518392467,-0.449197604734766,-0.504141168910807,-0.498959713278955,"Walking"
"161",-1.45978118734786,-0.296948985110625,0.468018953870427,0.139698538465129,"Walking"
"162",-1.45945719077105,-0.301036196375703,0.0779085456261624,-0.123459439964361,"Walking"
"163",-1.45913319419424,-0.291839971029278,0.711058984565735,0.0335119857655101,"Walking"
"164",-1.45880919761743,-0.265273097806273,0.228718000570431,0.145854280650614,"Walking"
"165",-1.45848520104062,-0.347017323107826,0.0816476230214748,-0.0819081802123365,"Walking"
"166",-1.45816120446381,-0.226444590788036,0.479236186056364,0.12892598964053,"Walking"
"167",-1.457837207887,-0.248924252745963,0.821984947293338,0.148932151743357,"Walking"
"168",-1.45751321131019,-0.143678562670214,0.659958260163132,0.558289007078119,"Walking"
"169",-1.45718921473338,-0.251989661194771,0.790825968999067,-0.0126560806256285,"Walking"
"170",-1.45686521815657,-0.350082731556634,0.509148805218864,-0.135770924335332,"Walking"
"171",-1.45654122157976,-0.237684421766999,0.38077381464647,-0.129615182149846,"Walking"
"172",-1.45621722500295,-0.204986731646379,1.28563054431208,0.376694612606307,"Walking"
"173",-1.45589322842614,0.14038262025268,1.31429680434281,0.726032981632589,"Walking"
"174",-1.45556923184934,-0.28877456258047,0.388251969437095,0.621385364479342,"Walking"
"175",-1.45524523527253,-0.2877527597642,0.610103894892299,0.419784807904703,"Walking"
"176",-1.45492123869572,-0.217248365441611,0.663697337558444,0.433635227822045,"Walking"
"177",-1.45459724211891,-0.171267238709488,0.471758031265739,0.302825706380485,"Walking"
"178",-1.4542732455421,-0.341908309026479,0.160168248323036,-0.260424703591406,"Walking"
"179",-1.45394924896529,0.0187880851166211,0.889288340408962,0.312059319658713,"Walking"
"180",-1.45362525238848,-0.30512340764078,0.681146365403236,-0.235801734849465,"Walking"
"181",-1.45330125581167,-0.246880647113424,0.281065084104805,-0.0772913735732226,"Walking"
"182",-1.45297725923486,-0.35621354845425,0.471758031265739,-0.0572852114703959,"Walking"
"183",-1.45265326265805,-0.18455067532099,0.398222842491261,0.0196615658481685,"Walking"
"184",-1.45232926608124,-0.371540590698291,0.439352693839698,-0.123459439964361,"Walking"
"185",-1.45200526950443,-0.21929197107415,0.679900006271465,0.162782571660698,"Walking"
"186",-1.45168127292762,-0.283665548499123,0.165153684850119,-0.257346832498663,"Walking"
"187",-1.45135727635081,-0.418543520246684,-0.141450661565501,-0.392773160579337,"Walking"
"188",-1.451033279774,-0.25403326682731,0.841926693401671,0.276663802092174,"Walking"
"189",-1.45070928319719,-0.312276027354666,0.461787158211573,-0.240418541488579,"Walking"
"190",-1.45038528662038,-0.240749830215808,0.679900006271465,-0.0141950161719998,"Walking"
"191",-1.45006129004357,-0.223379182339228,0.469265313002198,-0.189633668458327,"Walking"
"192",-1.44973729346676,-0.384824027309794,0.61135025402407,-0.340449352002713,"Walking"
"193",-1.44941329688995,-0.344973717475287,0.446830848630323,0.113536634176817,"Walking"
"194",-1.44908930031314,-0.169223633076949,0.858129362114691,0.122770247455045,"Walking"
"195",-1.44876530373634,-0.263229492173735,0.318455858057929,0.0319730502191388,"Walking"
"196",-1.44844130715953,-0.206008534462648,0.229964359702202,-0.0357401138211978,"Walking"
"197",-1.44811731058272,-0.447153999102227,-0.190058667704562,-0.517426939835411,"Walking"
"198",-1.44779331400591,-0.302057999191972,0.778362377681359,-0.0449737270994256,"Walking"
"199",-1.4474693174291,-0.328624872414977,0.914215523044378,-0.195789410643812,"Walking"
"200",-1.44714532085229,-0.371540590698291,0.65621918276782,-0.223490250478495,"Walking"
"201",-1.44682132427548,-0.328624872414977,0.613842972287612,0.0258173080336537,"Walking"
"202",-1.44649732769867,-0.358257154086789,-0.0305246988378984,-0.560517135133807,"Walking"
"203",-1.44617333112186,-0.329646675231246,0.47300439039751,-0.252730025859549,"Walking"
"204",-1.44584933454505,-0.405260083635182,-0.0517128040780022,-0.389695289486594,"Walking"
"205",-1.44552533796824,-0.175354449974566,0.935403628284482,0.155087893928842,"Walking"
"206",-1.44520134139143,-0.344973717475287,-0.0417419310238357,-0.26504151023052,"Walking"
"207",-1.44487734481462,-0.399129266737565,-0.41564967055508,-0.598990523793089,"Walking"
"208",-1.44455334823781,-0.426717942776839,-0.208754054681125,-0.223490250478495,"Walking"
"209",-1.444229351661,-0.450219407551036,-0.092842655426439,-0.52819948866001,"Walking"
"210",-1.44390535508419,-0.435914168123264,-0.586400871607681,-0.603607330432203,"Walking"
"211",-1.44358135850738,-0.386867632942333,-0.330897249594664,-0.354299771920054,"Walking"
"212",-1.44325736193057,-0.37358419633083,-0.252376624293103,-0.325059996539,"Walking"
"213",-1.44293336535376,-0.39095484420741,-0.310955503486331,-0.655931139008827,"Walking"
"214",-1.44260936877695,-0.454306618816113,-0.612574413374868,-0.720566431956421,"Sitting"
"215",-1.44228537220014,-0.454306618816113,-0.683616883885804,-0.739033658512876,"Sitting"
"216",-1.44196137562333,-0.454306618816113,-0.683616883885804,-0.749806207337475,"Sitting"
"217",-1.44163737904653,-0.454306618816113,-0.683616883885804,-0.749806207337475,"Sitting"
"218",-1.44131338246972,-0.454306618816113,-0.67738508822695,-0.749806207337475,"Sitting"
"219",-1.44098938589291,-0.454306618816113,-0.683616883885804,-0.692865592121738,"Sitting"
"220",-1.4406653893161,-0.453284815999844,-0.678631447358721,-0.73133898078102,"Sitting"
"221",-1.44034139273929,-0.441023182204611,-0.617559849901951,-0.685170914389881,"Sitting"
"222",-1.44001739616248,-0.454306618816113,-0.683616883885804,-0.749806207337475,"Sitting"
"223",-1.43969339958567,-0.422630731511762,-0.544024661127473,-0.712871754224564,"Walking"
"224",-1.43936940300886,-0.421608928695492,0.109067523920433,-0.0465126626457969,"Walking"
"225",-1.43904540643205,-0.149809379567831,0.739725244596464,0.0565960189610794,"Walking"
"226",-1.43872140985524,2.13800712605937,1.15102375808083,0.430557356729302,"Walking"
"227",-1.43839741327843,3.08010932265976,2.17179188700113,0.686020657426936,"Walking"
"228",-1.43807341670162,4.5515053780877,3.04299692010893,0.538282844975292,"Walking"
"229",-1.43774942012481,4.10702115301051,2.80369596680893,0.802979758951154,"Walking"
"230",-1.437425423548,0.99869698591898,1.28563054431208,0.612151751201114,"Walking"
"231",-1.43710142697119,0.390724310238684,0.606364817496987,0.265891253267575,"Riding Bike"
"232",-1.43677743039438,-0.262207689357465,0.547785938303759,0.1412374740115,"Riding Bike"
"233",-1.43645343381757,0.831121324050798,1.16473370853031,0.429018421182931,"Riding Bike"
"234",-1.43612943724076,-0.170245435893219,-0.369534382679559,-0.55282245740195,"Riding Bike"
"235",-1.43580544066395,-0.383802224493524,-0.632516159483201,-0.719027496410049,"Riding Bike"
"236",-1.43548144408714,-0.333733886496324,-0.666167856041013,-0.725183238595535,"Riding Bike"
"237",-1.43515744751033,0.266064366653817,-0.399447001842059,-0.563595006226549,"Riding Bike"
"238",-1.43483345093353,-0.260164083724926,-0.338375404385289,-0.512810133196297,"Riding Bike"
"239",-1.43450945435672,0.445901662317232,0.0442568490683504,-0.28966447897246,"Riding Bike"
"240",-1.43418545777991,0.38050628207599,-0.0704081910545644,-0.398928902764822,"Riding Bike"
"241",-1.4338614612031,1.44624661944498,0.00312699771991359,-0.126537311057104,"Riding Bike"
"242",-1.43353746462629,-0.295927182294356,-0.121508915457168,0.170477249392555,"Riding Bike"
"243",-1.43321346804948,0.721788422709972,1.33423855045114,0.324370804029683,"Riding Bike"
"244",-1.43288947147267,0.786162000134944,1.36415116961364,2.31883127212687,"Running"
"245",-1.43256547489586,0.376419070810913,0.372049300724074,0.724494046086218,"Riding Bike"
"246",-1.43224147831905,0.0392241414420092,-0.444315930585808,-0.0111171450792572,"Walking"
"247",-1.43191748174224,-0.421608928695492,-0.536546506336848,-0.592834781607604,"Walking"
"248",-1.43159348516543,-0.345995520291556,-0.591386308134764,-0.560517135133807,"Walking"
"249",-1.43126948858862,-0.454306618816113,-0.668660574304555,-0.699021334307223,"Walking"
"250",-1.43094549201181,-0.165136421811872,-0.545271020259244,-0.298898092250688,"Walking"
"251",-1.430621495435,-0.395042055472488,-0.511619323701432,-0.286586607879718,"Walking"
"252",-1.43029749885819,-0.237684421766999,-0.237420314711853,-0.226568121571237,"Walking"
"253",-1.42997350228138,-0.42569613996057,-0.441823212322267,-0.542049908577351,"Walking"
"254",-1.42964950570457,0.335546958160137,0.740971603728235,0.826063792146723,"Walking"
"255",-1.42932550912776,-0.059890731736123,0.238688873624597,0.424401614543817,"Walking"
"256",-1.42900151255095,0.764704140993287,0.955345374392815,1.69864024693924,"Walking"
"257",-1.42867751597414,0.0136790710352741,-0.191305026836333,0.364383128235337,"Walking"
"258",-1.42835351939733,0.183298338535995,-0.107798965007689,0.744500208189045,"Walking"
"259",-1.42802952282053,1.02015484506064,1.34794850090062,1.46626097943718,"Walking"
"260",-1.42770552624372,3.19250763244939,2.04964869208759,1.31544529589279,"Walking"
"261",-1.42738152966691,2.56205529481117,1.76423245091207,1.27543297168714,"Walking"
"262",-1.4270575330901,1.552514112337,1.33548490958291,1.76481447543321,"Running"
"263",-1.42673353651329,0.563408986188214,0.183849071826681,0.447485647739386,"Walking"
"264",-1.42640953993648,-0.199877717565032,0.00811243424699684,0.381311419245421,"Walking"
"265",-1.42608554335967,0.897538507108309,0.769637863758963,0.826063792146723,"Walking"
"266",-1.42576154678286,-0.316363238619744,-0.30846278522279,-0.00650033844014339,"Walking"
"267",-1.42543755020605,0.710548591731008,0.363324786801679,0.979957346783852,"Walking"
"268",-1.42511355362924,1.02832926759079,0.914215523044378,1.0630598662879,"Walking"
"269",-1.42478955705243,0.519471465088629,0.476743467792822,0.815291243322124,"Walking"
"270",-1.42446556047562,0.0862270709904018,0.251152464942305,0.328987610668797,"Walking"
"271",-1.42414156389881,0.736093662137743,1.05879318232979,1.69094556920739,"Walking"
"272",-1.423817567322,1.18466509848001,1.33299219131937,1.45856630170532,"Walking"
"273",-1.42349357074519,1.56375394331596,1.46759897755062,2.20033323505628,"Running"
"274",-1.42316957416838,1.38596025328508,1.72310259956364,2.18186600849983,"Running"
"275",-1.42284557759157,2.18194464715895,2.03593874163811,1.95256461209051,"Running"
"276",-1.42252158101476,0.448967070766041,0.507902446087093,0.498270520769639,"Walking"
"277",-1.42219758443795,0.822946901520643,1.36415116961364,1.540129885663,"Walking"
"278",-1.42187358786114,1.31954307022757,2.23784892098498,1.42163184859241,"Walking"
"279",-1.42154959128433,2.2739069006232,2.52949695781935,2.05875116479012,"Running"
"280",-1.42122559470752,1.49733676025845,1.91130282846103,0.78605146794107,"Walking"
"281",-1.42090159813072,2.64073411166391,2.04466325556051,1.44471588178798,"Walking"
"282",-1.42057760155391,1.45953005605648,1.09493759715115,1.05690412410242,"Walking"
"283",-1.4202536049771,2.34645490057833,2.00353340421207,1.44779375288072,"Walking"
"284",-1.41992960840029,0.436705436970808,0.831955820347504,0.759889563652758,"Walking"
"285",-1.41960561182348,-0.0323020556968491,0.450569926025635,0.539821780521664,"Walking"
"286",-1.41928161524667,0.958846676084473,1.1821827363751,0.895315891733431,"Walking"
"287",-1.41895761866986,1.63323653482228,1.37786112006312,1.19079151663672,"Walking"
"288",-1.41863362209305,1.32567388712519,1.70939264911416,2.25573491472565,"Running"
"289",-1.41830962551624,0.545016535495365,1.23702253817302,2.03105032495544,"Walking"
"290",-1.41798562893943,1.32567388712519,1.45638174536468,1.87561783477194,"Running"
"291",-1.41766163236262,0.560343577739406,0.821984947293338,1.24465426075971,"Walking"
"292",-1.41733763578581,-0.423652534328031,0.0891257778120997,0.173555120485297,"Walking"
"293",-1.417013639209,-0.453284815999844,-0.537792865468619,-0.440480162516846,"Walking"
"294",-1.41668964263219,-0.0701087598988171,0.774623300286047,1.18925258109035,"Walking"
"295",-1.41636564605538,0.0341151273606622,0.625060204473549,0.959951184681025,"Walking"
"296",-1.41604164947857,-0.40832549208399,-0.441823212322267,-0.165010699716386,"Walking"
"297",-1.41571765290176,-0.448175801918497,-0.593879026398306,-0.46818100235153,"Walking"
"298",-1.41539365632495,-0.416499914614145,-0.50788024630612,-0.26504151023052,"Walking"
"299",-1.41506965974814,-0.454306618816113,-0.633762518614972,-0.597451588246718,"Walking"
"300",-1.41474566317133,-0.348039125924095,-0.0467273675509189,-0.106531148954277,"Walking"
"301",-1.41442166659452,-0.386867632942333,-0.355824432230081,-0.377383805115624,"Walking"
"302",-1.41409767001772,0.079074451276516,0.0504886447272045,0.622924300025713,"Walking"
"303",-1.41377367344091,0.204756197677653,0.99398250747771,1.05074838191693,"Walking"
"304",-1.4134496768641,0.709526788914739,0.21251533185741,0.258196575535718,"Walking"
"305",-1.41312568028729,-0.394020252656218,-0.607588976847785,-0.735955787420134,"Walking"
"306",-1.41280168371048,-0.263229492173735,-0.38573705139258,-0.472797808990643,"Walking"
"307",-1.41247768713367,0.939432422575355,1.08621308322875,0.847608889795921,"Walking"
"308",-1.41215369055686,-0.447153999102227,-0.534053788073307,-0.348144029734569,"Walking"
"309",-1.41182969398005,-0.438979576572072,-0.555241893313411,-0.605146265978574,"Walking"
"310",-1.41150569740324,-0.284687351315392,0.264862415391784,0.395161839162763,"Walking"
"311",-1.41118170082643,0.322263521548634,0.939142705679794,1.47087778607629,"Walking"
"312",-1.41085770424962,0.463272310193812,0.745957040255318,1.11230580377178,"Walking"
"313",-1.41053370767281,-0.421608928695492,-0.531561069809765,-0.431246549238619,"Walking"
"314",-1.410209711096,-0.362344365351867,-0.44680864884935,-0.200406217282926,"Walking"
